mil pop,unemployment %,mean income,median income,vacant housing units,rental vacany rate,% below poverty line,median house value,NAME,state,county,county_name,state_name
14.0,-888888888.0,2809.0,58127.0,1864.0,9.7,3651.0,0.0,"Marion County, Texas",48,315,Marion County, Texas
0.0,-888888888.0,12704.0,53823.0,1817.0,8.8,22921.0,8.0,"Maverick County, Texas",48,323,Maverick County, Texas
96.0,-888888888.0,48540.0,107915.0,4047.0,6.7,77072.0,428.0,"Midland County, Texas",48,329,Midland County, Texas
97.0,-888888888.0,35516.0,68474.0,7371.0,6.0,55841.0,126.0,"Grayson County, Texas",48,181,Grayson County, Texas
0.0,-888888888.0,2493.0,66217.0,2593.0,14.9,3875.0,31.0,"Live Oak County, Texas",48,297,Live Oak County, Texas
0.0,-888888888.0,5083.0,80388.0,6275.0,8.6,6983.0,437.0,"Llano County, Texas",48,299,Llano County, Texas
29.0,-888888888.0,7685.0,63807.0,4984.0,10.9,11350.0,78.0,"Palo Pinto County, Texas",48,363,Palo Pinto County, Texas
10.0,-888888888.0,8720.0,61577.0,2300.0,7.2,12990.0,15.0,"Fannin County, Texas",48,147,Fannin County, Texas
0.0,-888888888.0,3046.0,83193.0,1577.0,26.6,5279.0,44.0,"Karnes County, Texas",48,255,Karnes County, Texas
0.0,-888888888.0,5297.0,78382.0,1941.0,4.9,7533.0,115.0,"DeWitt County, Texas",48,123,DeWitt County, Texas
167.0,-888888888.0,66017.0,67256.0,8154.0,6.4,102585.0,226.0,"Brazos County, Texas",48,041,Brazos County, Texas
6.0,-888888888.0,3164.0,53157.0,1346.0,15.8,4897.0,10.0,"Callahan County, Texas",48,059,Callahan County, Texas
0.0,-888888888.0,7634.0,53845.0,2693.0,10.0,11764.0,19.0,"Cass County, Texas",48,067,Cass County, Texas
0.0,-888888888.0,4785.0,74689.0,699.0,6.7,7991.0,12.0,"Gaines County, Texas",48,165,Gaines County, Texas
18.0,-888888888.0,36121.0,65537.0,5945.0,9.3,53099.0,126.0,"Gregg County, Texas",48,183,Gregg County, Texas
26.0,-888888888.0,5880.0,63340.0,2081.0,23.4,9105.0,21.0,"Gray County, Texas",48,179,Gray County, Texas
0.0,-888888888.0,3027.0,60653.0,1054.0,4.7,3961.0,61.0,"Madison County, Texas",48,313,Madison County, Texas
297.0,-888888888.0,90752.0,68978.0,12903.0,9.0,139222.0,215.0,"Lubbock County, Texas",48,303,Lubbock County, Texas
0.0,-888888888.0,2263.0,73264.0,1062.0,7.2,2984.0,10.0,"Jack County, Texas",48,237,Jack County, Texas
36.0,-888888888.0,30121.0,78569.0,3548.0,6.4,52602.0,99.0,"Kaufman County, Texas",48,257,Kaufman County, Texas
29.0,-888888888.0,10685.0,110184.0,1715.0,6.5,17181.0,686.0,"Kendall County, Texas",48,259,Kendall County, Texas
0.0,-888888888.0,5083.0,64763.0,2671.0,7.5,6838.0,136.0,"Bosque County, Texas",48,035,Bosque County, Texas
0.0,-888888888.0,1778.0,61550.0,658.0,7.3,2362.0,0.0,"Floyd County, Texas",48,153,Floyd County, Texas
16116.0,-888888888.0,512399.0,73646.0,55897.0,7.7,862344.0,2787.0,"Bexar County, Texas",48,029,Bexar County, Texas
0.0,-888888888.0,1896.0,54991.0,443.0,0.0,2828.0,0.0,"Bailey County, Texas",48,017,Bailey County, Texas
21.0,-888888888.0,10368.0,90513.0,1595.0,10.7,16546.0,31.0,"Chambers County, Texas",48,071,Chambers County, Texas
0.0,-888888888.0,1020.0,66979.0,1013.0,7.0,1293.0,0.0,"Baylor County, Texas",48,023,Baylor County, Texas
18870.0,-888888888.0,95218.0,67717.0,19691.0,13.8,137885.0,363.0,"Bell County, Texas",48,027,Bell County, Texas
101.0,-888888888.0,92009.0,51904.0,26023.0,10.6,157446.0,208.0,"Cameron County, Texas",48,061,Cameron County, Texas
414.0,-888888888.0,245676.0,104052.0,15457.0,4.9,410540.0,1736.0,"Denton County, Texas",48,121,Denton County, Texas
3.0,-888888888.0,5084.0,61477.0,932.0,4.6,8197.0,4.0,"Deaf Smith County, Texas",48,117,Deaf Smith County, Texas
504.0,-888888888.0,95162.0,90432.0,24660.0,9.5,146794.0,462.0,"Galveston County, Texas",48,167,Galveston County, Texas
18166.0,-888888888.0,211913.0,58839.0,26683.0,9.9,345188.0,334.0,"El Paso County, Texas",48,141,El Paso County, Texas
0.0,-888888888.0,1423.0,77815.0,899.0,24.0,2684.0,0.0,"La Salle County, Texas",48,283,La Salle County, Texas
0.0,-888888888.0,262.0,92926.0,92.0,7.7,375.0,0.0,"Roberts County, Texas",48,393,Roberts County, Texas
0.0,-888888888.0,176.0,42063.0,391.0,0.0,259.0,4.0,"Terrell County, Texas",48,443,Terrell County, Texas
0.0,-888888888.0,4544.0,58840.0,3421.0,7.0,6703.0,16.0,"Tyler County, Texas",48,457,Tyler County, Texas
14.0,-888888888.0,6367.0,53706.0,2468.0,13.8,11164.0,66.0,"Uvalde County, Texas",48,463,Uvalde County, Texas
2.0,-888888888.0,1873.0,64306.0,432.0,6.3,2402.0,0.0,"Wheeler County, Texas",48,483,Wheeler County, Texas
47.0,-888888888.0,23727.0,66178.0,6318.0,7.4,36709.0,119.0,"Bowie County, Texas",48,037,Bowie County, Texas
8.0,-888888888.0,2586.0,78017.0,802.0,2.8,4045.0,14.0,"Archer County, Texas",48,009,Archer County, Texas
0.0,-888888888.0,2890.0,57372.0,1550.0,12.9,4121.0,35.0,"Brewster County, Texas",48,043,Brewster County, Texas
0.0,-888888888.0,218.0,70501.0,187.0,8.8,250.0,1.0,"Kent County, Texas",48,263,Kent County, Texas
154.0,-888888888.0,186652.0,54348.0,35268.0,7.0,322542.0,356.0,"Hidalgo County, Texas",48,215,Hidalgo County, Texas
130.0,-888888888.0,59399.0,70687.0,11445.0,9.0,96121.0,389.0,"Smith County, Texas",48,423,Smith County, Texas
0.0,-888888888.0,2297.0,69868.0,556.0,3.2,3387.0,42.0,"Somervell County, Texas",48,425,Somervell County, Texas
0.0,-888888888.0,1112.0,62388.0,372.0,0.0,1776.0,0.0,"Crockett County, Texas",48,105,Crockett County, Texas
40.0,-888888888.0,15151.0,78320.0,3281.0,13.6,23520.0,40.0,"Hardin County, Texas",48,199,Hardin County, Texas
0.0,-888888888.0,1561.0,53344.0,1315.0,11.8,2080.0,0.0,"Haskell County, Texas",48,207,Haskell County, Texas
26.0,-888888888.0,8521.0,68676.0,2103.0,11.8,14294.0,31.0,"Howard County, Texas",48,227,Howard County, Texas
0.0,-888888888.0,4201.0,67243.0,3423.0,8.1,6194.0,9.0,"Leon County, Texas",48,289,Leon County, Texas
5.0,-888888888.0,1201.0,59255.0,1097.0,4.0,1616.0,30.0,"Mills County, Texas",48,333,Mills County, Texas
20.0,-888888888.0,5731.0,62284.0,2202.0,4.6,7413.0,41.0,"Montague County, Texas",48,337,Montague County, Texas
44.0,-888888888.0,2901.0,52550.0,2471.0,7.6,5237.0,0.0,"Newton County, Texas",48,351,Newton County, Texas
16.0,-888888888.0,6597.0,65899.0,2062.0,4.4,9482.0,14.0,"Panola County, Texas",48,365,Panola County, Texas
7.0,-888888888.0,2860.0,61825.0,898.0,4.5,5132.0,4.0,"Reeves County, Texas",48,389,Reeves County, Texas
0.0,-888888888.0,2140.0,50109.0,4360.0,6.1,3230.0,13.0,"Sabine County, Texas",48,403,Sabine County, Texas
7.0,-888888888.0,913.0,70742.0,340.0,3.7,1410.0,16.0,"Sherman County, Texas",48,421,Sherman County, Texas
0.0,-888888888.0,4165.0,41827.0,3168.0,4.3,7215.0,24.0,"Monroe County, Alabama",01,099,Monroe County, Alabama
11.0,-888888888.0,8761.0,55399.0,2291.0,1.7,12542.0,34.0,"Lawrence County, Alabama",01,079,Lawrence County, Alabama
743.0,-888888888.0,46319.0,66708.0,8086.0,6.2,71463.0,163.0,"Lee County, Alabama",01,081,Lee County, Alabama
29.0,-888888888.0,8186.0,51388.0,2358.0,12.1,11879.0,25.0,"Marion County, Alabama",01,093,Marion County, Alabama
0.0,-888888888.0,4761.0,49322.0,1918.0,2.0,7382.0,30.0,"Pickens County, Alabama",01,107,Pickens County, Alabama
13.0,-888888888.0,2965.0,34484.0,1760.0,5.2,4655.0,5.0,"Sumter County, Alabama",01,119,Sumter County, Alabama
452.0,-888888888.0,197507.0,71979.0,44720.0,8.2,301177.0,2025.0,"Jefferson County, Alabama",01,073,Jefferson County, Alabama
0.0,-888888888.0,3056.0,48466.0,1866.0,1.3,4397.0,24.0,"Choctaw County, Alabama",01,023,Choctaw County, Alabama
2.0,-888888888.0,8060.0,50902.0,2599.0,11.5,12558.0,7.0,"Franklin County, Alabama",01,059,Franklin County, Alabama
0.0,-888888888.0,4606.0,50809.0,2332.0,4.1,7186.0,33.0,"Marengo County, Alabama",01,091,Marengo County, Alabama
1196.0,-888888888.0,16951.0,52540.0,4480.0,13.4,23701.0,48.0,"Russell County, Alabama",01,113,Russell County, Alabama
0.0,-888888888.0,6606.0,54671.0,5671.0,14.0,9641.0,34.0,"Cherokee County, Alabama",01,019,Cherokee County, Alabama
28.0,-888888888.0,10142.0,53372.0,3605.0,8.8,15063.0,47.0,"Covington County, Alabama",01,039,Covington County, Alabama
53.0,-888888888.0,3563.0,52395.0,1417.0,5.2,5581.0,15.0,"Crenshaw County, Alabama",01,041,Crenshaw County, Alabama
28.0,-888888888.0,10504.0,44023.0,3822.0,7.6,15372.0,34.0,"Dallas County, Alabama",01,047,Dallas County, Alabama
72.0,-888888888.0,26752.0,60437.0,5903.0,7.8,39263.0,144.0,"Lauderdale County, Alabama",01,077,Lauderdale County, Alabama
0.0,-888888888.0,2544.0,44985.0,849.0,4.7,3792.0,7.0,"Lowndes County, Alabama",01,085,Lowndes County, Alabama
8.0,-888888888.0,5110.0,47570.0,2412.0,6.8,7874.0,40.0,"Macon County, Alabama",01,087,Macon County, Alabama
110.0,-888888888.0,24030.0,70378.0,3473.0,6.2,39003.0,83.0,"Limestone County, Alabama",01,083,Limestone County, Alabama
174.0,-888888888.0,62602.0,93021.0,8175.0,9.0,100011.0,535.0,"Shelby County, Alabama",01,117,Shelby County, Alabama
54.0,-888888888.0,24418.0,64550.0,4038.0,5.9,37710.0,69.0,"St. Clair County, Alabama",01,115,St. Clair County, Alabama
17.0,-888888888.0,6029.0,48797.0,4155.0,1.9,8905.0,63.0,"Winston County, Alabama",01,133,Winston County, Alabama
226.0,-888888888.0,54202.0,73061.0,33890.0,41.0,86437.0,739.0,"Baldwin County, Alabama",01,003,Baldwin County, Alabama
48.0,-888888888.0,20978.0,55135.0,6427.0,8.4,31759.0,162.0,"Cullman County, Alabama",01,043,Cullman County, Alabama
461.0,-888888888.0,21843.0,71437.0,4683.0,5.2,33010.0,111.0,"Elmore County, Alabama",01,051,Elmore County, Alabama
139.0,-888888888.0,28608.0,61526.0,7309.0,11.1,43704.0,128.0,"Houston County, Alabama",01,069,Houston County, Alabama
7.0,-888888888.0,13363.0,50956.0,4651.0,15.8,20178.0,18.0,"Jackson County, Alabama",01,071,Jackson County, Alabama
22.0,-888888888.0,21682.0,52793.0,5912.0,6.6,31772.0,59.0,"Talladega County, Alabama",01,121,Talladega County, Alabama
117.0,-888888888.0,55363.0,66856.0,17912.0,5.9,90817.0,329.0,"Tuscaloosa County, Alabama",01,125,Tuscaloosa County, Alabama
0.0,-888888888.0,3918.0,55143.0,2480.0,6.2,6011.0,8.0,"Washington County, Alabama",01,129,Washington County, Alabama
0.0,-888888888.0,3626.0,51364.0,1459.0,2.7,5303.0,5.0,"Clay County, Alabama",01,027,Clay County, Alabama
1082.0,-888888888.0,14766.0,65863.0,3418.0,9.0,21094.0,42.0,"Coffee County, Alabama",01,031,Coffee County, Alabama
42.0,-888888888.0,32810.0,62360.0,5874.0,7.7,50441.0,107.0,"Morgan County, Alabama",01,103,Morgan County, Alabama
24.0,-888888888.0,8710.0,52425.0,3726.0,15.4,14556.0,41.0,"Pike County, Alabama",01,109,Pike County, Alabama
17.0,-888888888.0,11983.0,59036.0,2750.0,9.1,17444.0,132.0,"Chilton County, Alabama",01,021,Chilton County, Alabama
35.0,-888888888.0,14960.0,56372.0,4350.0,11.1,22164.0,104.0,"Colbert County, Alabama",01,033,Colbert County, Alabama
18.0,-888888888.0,27029.0,94958.0,2068.0,5.0,48029.0,116.0,"Sherburne County, Minnesota",27,141,Sherburne County, Minnesota
2.0,-888888888.0,4158.0,57925.0,1346.0,10.8,5634.0,9.0,"Wadena County, Minnesota",27,159,Wadena County, Minnesota
26.0,-888888888.0,13026.0,66147.0,728.0,4.0,20008.0,32.0,"Benton County, Minnesota",27,009,Benton County, Minnesota
0.0,-888888888.0,30663.0,122706.0,1613.0,4.3,52281.0,630.0,"Carver County, Minnesota",27,019,Carver County, Minnesota
4.0,-888888888.0,9677.0,63894.0,1333.0,6.5,14343.0,76.0,"Freeborn County, Minnesota",27,047,Freeborn County, Minnesota
0.0,-888888888.0,13641.0,64044.0,8120.0,5.3,19534.0,37.0,"Itasca County, Minnesota",27,061,Itasca County, Minnesota
0.0,-888888888.0,11741.0,72813.0,1051.0,5.8,18045.0,67.0,"McLeod County, Minnesota",27,085,McLeod County, Minnesota
0.0,-888888888.0,3645.0,72861.0,1673.0,1.1,4961.0,55.0,"Pope County, Minnesota",27,121,Pope County, Minnesota
202.0,-888888888.0,166411.0,81539.0,10424.0,3.6,272500.0,609.0,"Ramsey County, Minnesota",27,123,Ramsey County, Minnesota
0.0,-888888888.0,2872.0,81794.0,574.0,11.3,4607.0,19.0,"Stevens County, Minnesota",27,149,Stevens County, Minnesota
0.0,-888888888.0,3157.0,64995.0,631.0,5.2,4347.0,30.0,"Swift County, Minnesota",27,151,Swift County, Minnesota
76.0,-888888888.0,15551.0,68174.0,1878.0,6.3,27034.0,78.0,"Winona County, Minnesota",27,169,Winona County, Minnesota
0.0,-888888888.0,3602.0,63857.0,589.0,3.7,4929.0,30.0,"Cottonwood County, Minnesota",27,033,Cottonwood County, Minnesota
90.0,-888888888.0,41798.0,110753.0,2050.0,4.6,74618.0,516.0,"Scott County, Minnesota",27,139,Scott County, Minnesota
45.0,-888888888.0,6484.0,82169.0,473.0,2.0,10521.0,39.0,"Dodge County, Minnesota",27,039,Dodge County, Minnesota
11.0,-888888888.0,6957.0,77315.0,1268.0,8.4,10492.0,113.0,"Wabasha County, Minnesota",27,157,Wabasha County, Minnesota
0.0,-888888888.0,2972.0,65941.0,469.0,8.8,3989.0,27.0,"Pipestone County, Minnesota",27,117,Pipestone County, Minnesota
106.0,-888888888.0,18809.0,70797.0,15041.0,5.3,28056.0,258.0,"Crow Wing County, Minnesota",27,035,Crow Wing County, Minnesota
2.0,-888888888.0,2032.0,63344.0,691.0,16.5,2915.0,8.0,"Norman County, Minnesota",27,107,Norman County, Minnesota
26.0,-888888888.0,39426.0,90690.0,4137.0,2.6,67232.0,253.0,"Wright County, Minnesota",27,171,Wright County, Minnesota
8.0,-888888888.0,10374.0,76824.0,668.0,4.3,17286.0,32.0,"Nicollet County, Minnesota",27,103,Nicollet County, Minnesota
1.0,-888888888.0,11958.0,76619.0,4594.0,7.6,17879.0,45.0,"Douglas County, Minnesota",27,041,Douglas County, Minnesota
0.0,-888888888.0,1937.0,69952.0,769.0,2.7,2676.0,11.0,"Grant County, Minnesota",27,051,Grant County, Minnesota
0.0,-888888888.0,1471.0,68023.0,726.0,10.2,1992.0,0.0,"Kittson County, Minnesota",27,069,Kittson County, Minnesota
15.0,-888888888.0,8775.0,79296.0,1739.0,7.1,13857.0,87.0,"Le Sueur County, Minnesota",27,079,Le Sueur County, Minnesota
0.0,-888888888.0,1434.0,55989.0,830.0,8.3,2122.0,5.0,"Mahnomen County, Minnesota",27,087,Mahnomen County, Minnesota
17.0,-888888888.0,16027.0,85699.0,1751.0,1.6,27311.0,45.0,"Chisago County, Minnesota",27,025,Chisago County, Minnesota
3.0,-888888888.0,4788.0,66044.0,1009.0,17.0,6815.0,33.0,"Redwood County, Minnesota",27,127,Redwood County, Minnesota
2.0,-888888888.0,3198.0,66122.0,614.0,7.9,4612.0,26.0,"Yellow Medicine County, Minnesota",27,173,Yellow Medicine County, Minnesota
6.0,-888888888.0,7096.0,60952.0,3321.0,3.1,10661.0,40.0,"Todd County, Minnesota",27,153,Todd County, Minnesota
6.0,-888888888.0,13242.0,61742.0,4109.0,7.7,21059.0,60.0,"Beltrami County, Minnesota",27,007,Beltrami County, Minnesota
24.0,-888888888.0,21013.0,71429.0,2149.0,6.7,35538.0,57.0,"Blue Earth County, Minnesota",27,013,Blue Earth County, Minnesota
0.0,-888888888.0,6375.0,69415.0,579.0,3.6,9459.0,57.0,"Houston County, Minnesota",27,055,Houston County, Minnesota
0.0,-888888888.0,2393.0,68008.0,514.0,4.2,3101.0,12.0,"Lac qui Parle County, Minnesota",27,073,Lac qui Parle County, Minnesota
0.0,-888888888.0,1177.0,56698.0,2217.0,13.4,1974.0,0.0,"Lake of the Woods County, Minnesota",27,077,Lake of the Woods County, Minnesota
6.0,-888888888.0,17707.0,69979.0,11666.0,2.8,25957.0,180.0,"Otter Tail County, Minnesota",27,111,Otter Tail County, Minnesota
4.0,-888888888.0,5830.0,67413.0,573.0,4.4,8821.0,28.0,"Waseca County, Minnesota",27,161,Waseca County, Minnesota
210.0,-888888888.0,61505.0,66898.0,18451.0,5.6,94707.0,253.0,"St. Louis County, Minnesota",27,137,St. Louis County, Minnesota
128.0,-888888888.0,105535.0,91591.0,4178.0,3.3,182217.0,310.0,"Anoka County, Minnesota",27,003,Anoka County, Minnesota
30.0,-888888888.0,48029.0,74790.0,4962.0,2.8,81650.0,292.0,"Stearns County, Minnesota",27,145,Stearns County, Minnesota
247.0,-888888888.0,133351.0,100109.0,5002.0,3.5,221425.0,670.0,"Dakota County, Minnesota",27,037,Dakota County, Minnesota
2.0,-888888888.0,1863.0,65127.0,652.0,13.7,2524.0,33.0,"Lincoln County, Minnesota",27,081,Lincoln County, Minnesota
6.0,-888888888.0,8244.0,74861.0,1159.0,11.5,13095.0,34.0,"Lyon County, Minnesota",27,083,Lyon County, Minnesota
1.0,-888888888.0,3090.0,67328.0,854.0,7.9,4471.0,10.0,"Marshall County, Minnesota",27,089,Marshall County, Minnesota
0.0,-888888888.0,7603.0,63672.0,2733.0,5.1,11772.0,27.0,"Mille Lacs County, Minnesota",27,095,Mille Lacs County, Minnesota
2.0,-888888888.0,4747.0,72910.0,1128.0,11.5,6898.0,30.0,"Renville County, Minnesota",27,129,Renville County, Minnesota
135.0,-888888888.0,76199.0,111342.0,4462.0,2.1,127149.0,807.0,"Washington County, Minnesota",27,163,Washington County, Minnesota
27.0,-888888888.0,9954.0,69080.0,2510.0,2.5,16205.0,15.0,"Carlton County, Minnesota",27,017,Carlton County, Minnesota
0.0,-888888888.0,2051.0,65036.0,3268.0,6.8,2413.0,26.0,"Cook County, Minnesota",27,031,Cook County, Minnesota
6.0,-888888888.0,4820.0,63739.0,1527.0,2.2,7265.0,1.0,"Kanabec County, Minnesota",27,065,Kanabec County, Minnesota
0.0,-888888888.0,1582.0,58437.0,410.0,4.4,2220.0,0.0,"Hansford County, Texas",48,195,Hansford County, Texas
0.0,-888888888.0,1889.0,51707.0,595.0,4.0,2441.0,8.0,"Swisher County, Texas",48,437,Swisher County, Texas
8.0,-888888888.0,24095.0,64599.0,5596.0,8.0,38071.0,42.0,"Hunt County, Texas",48,231,Hunt County, Texas
0.0,-888888888.0,3437.0,56385.0,1002.0,7.2,5106.0,0.0,"Camp County, Texas",48,063,Camp County, Texas
1077.0,-888888888.0,42263.0,81386.0,3724.0,6.7,68224.0,295.0,"Guadalupe County, Texas",48,187,Guadalupe County, Texas
6.0,-888888888.0,2996.0,68887.0,1126.0,15.3,4249.0,9.0,"Clay County, Texas",48,077,Clay County, Texas
0.0,-888888888.0,1377.0,72212.0,211.0,0.0,1876.0,0.0,"Hartley County, Texas",48,205,Hartley County, Texas
0.0,-888888888.0,9163.0,62802.0,3585.0,6.1,14152.0,62.0,"Hill County, Texas",48,217,Hill County, Texas
0.0,-888888888.0,5602.0,56049.0,2535.0,5.3,9048.0,10.0,"Limestone County, Texas",48,293,Limestone County, Texas
2.0,-888888888.0,18382.0,60466.0,4404.0,9.1,28631.0,129.0,"Nacogdoches County, Texas",48,347,Nacogdoches County, Texas
5.0,-888888888.0,2645.0,62811.0,571.0,1.7,4116.0,0.0,"Parmer County, Texas",48,369,Parmer County, Texas
218.0,-888888888.0,35195.0,92688.0,4915.0,6.5,56588.0,306.0,"Parker County, Texas",48,367,Parker County, Texas
0.0,-888888888.0,1520.0,39330.0,1405.0,11.0,2228.0,0.0,"Presidio County, Texas",48,377,Presidio County, Texas
1386.0,-888888888.0,11986.0,61123.0,3787.0,8.5,18387.0,0.0,"Val Verde County, Texas",48,465,Val Verde County, Texas
0.0,-888888888.0,548.0,43900.0,285.0,4.7,883.0,0.0,"Culberson County, Texas",48,109,Culberson County, Texas
33.0,-888888888.0,44384.0,79814.0,5539.0,9.2,71299.0,140.0,"Ector County, Texas",48,135,Ector County, Texas
0.0,-888888888.0,1452.0,75252.0,520.0,5.0,2334.0,0.0,"Garza County, Texas",48,169,Garza County, Texas
0.0,-888888888.0,389.0,94799.0,84.0,0.0,637.0,0.0,"Glasscock County, Texas",48,173,Glasscock County, Texas
29.0,-888888888.0,6780.0,70321.0,2158.0,7.8,9730.0,138.0,"Grimes County, Texas",48,185,Grimes County, Texas
615.0,-888888888.0,392080.0,97908.0,39958.0,5.9,641427.0,9173.0,"Travis County, Texas",48,453,Travis County, Texas
572.0,-888888888.0,287926.0,115021.0,16237.0,5.9,460883.0,2477.0,"Collin County, Texas",48,085,Collin County, Texas
32.0,-888888888.0,23073.0,60430.0,5634.0,6.3,36225.0,81.0,"Angelina County, Texas",48,005,Angelina County, Texas
0.0,-888888888.0,888.0,57316.0,389.0,6.0,1318.0,13.0,"Collingsworth County, Texas",48,087,Collingsworth County, Texas
0.0,-888888888.0,496.0,46420.0,396.0,0.0,588.0,13.0,"Cottle County, Texas",48,101,Cottle County, Texas
193.0,-888888888.0,57806.0,80822.0,5302.0,6.1,97301.0,558.0,"Hays County, Texas",48,209,Hays County, Texas
0.0,-888888888.0,10700.0,62633.0,3869.0,11.8,18190.0,82.0,"Erath County, Texas",48,143,Erath County, Texas
76.0,-888888888.0,98884.0,93598.0,13304.0,7.3,160433.0,130.0,"Brazoria County, Texas",48,039,Brazoria County, Texas
0.0,-888888888.0,352.0,59622.0,298.0,0.0,425.0,0.0,"Motley County, Texas",48,345,Motley County, Texas
13.0,-888888888.0,877.0,59248.0,915.0,14.4,1215.0,2.0,"Donley County, Texas",48,129,Donley County, Texas
46.0,-888888888.0,12524.0,72215.0,2632.0,6.5,20030.0,121.0,"Atascosa County, Texas",48,013,Atascosa County, Texas
4.0,-888888888.0,2363.0,61359.0,2061.0,4.8,3083.0,35.0,"Coleman County, Texas",48,083,Coleman County, Texas
0.0,-888888888.0,4045.0,60089.0,1532.0,19.9,6023.0,10.0,"Nolan County, Texas",48,353,Nolan County, Texas
0.0,-888888888.0,586.0,39018.0,669.0,8.2,1015.0,0.0,"Hudspeth County, Texas",48,229,Hudspeth County, Texas
32.0,-888888888.0,11406.0,76270.0,3232.0,9.0,20081.0,76.0,"Medina County, Texas",48,325,Medina County, Texas
0.0,-888888888.0,3204.0,74171.0,801.0,5.3,4640.0,36.0,"Ward County, Texas",48,475,Ward County, Texas
23.0,-888888888.0,20876.0,62336.0,10196.0,5.4,30019.0,167.0,"Henderson County, Texas",48,213,Henderson County, Texas
